"ProductId";"Name";"Price";"CreationDate";"CustomerId";"Quantity";"Rate"
"176";"quia";"24.86";"1985-05-14";"6";"25";"2.1"
"176";"quia";"24.86";"1985-05-14";"6";"25";"3.9"
"176";"quia";"24.86";"1985-05-14";"6";"25";"5.6"
"176";"quia";"24.86";"1985-05-14";"6";"25";"5.9"
"176";"quia";"24.86";"1985-05-14";"6";"25";"6"
"176";"quia";"24.86";"1985-05-14";"6";"25";"6.9"
"1326";"quod";"48.38";"1979-07-30";"1218";"46";"2.4"
"1326";"quod";"48.38";"1979-07-30";"1218";"46";"2.5"
"1326";"quod";"48.38";"1979-07-30";"1218";"46";"4.1"
"1326";"quod";"48.38";"1979-07-30";"1218";"46";"5.9"
"1326";"quod";"48.38";"1979-07-30";"1218";"46";"8.2"
"1172";"est";"60.89";"2006-10-10";"542";"195";"0.3"
"1172";"est";"60.89";"2006-10-10";"542";"195";"3.3"
"1172";"est";"60.89";"2006-10-10";"542";"195";"5.7"
"1172";"est";"60.89";"2006-10-10";"542";"195";"5.8"
"1172";"est";"60.89";"2006-10-10";"542";"195";"7.4"
"633";"voluptatum";"26.04";"2000-03-16";"1317";"53";"1.9"
"633";"voluptatum";"26.04";"2000-03-16";"1317";"53";"3.5"
"633";"voluptatum";"26.04";"2000-03-16";"1317";"53";"5.9"
"633";"voluptatum";"26.04";"2000-03-16";"1317";"53";"9.6"
"43";"et";"59.02";"1999-09-12";"1448";"174";"2.8"
"43";"et";"59.02";"1999-09-12";"1448";"174";"4"
"43";"et";"59.02";"1999-09-12";"1448";"174";"4.2"
"43";"et";"59.02";"1999-09-12";"1448";"174";"4.3"
"43";"et";"59.02";"1999-09-12";"1448";"174";"6.7"
"43";"et";"59.02";"1999-09-12";"1448";"174";"7.8"
"43";"et";"59.02";"1999-09-12";"1448";"174";"9.6"
"486";"dignissimos";"43.79";"2009-01-28";"771";"73";"2.1"
"486";"dignissimos";"43.79";"2009-01-28";"771";"73";"5.7"
"486";"dignissimos";"43.79";"2009-01-28";"771";"73";"8.5"
"486";"dignissimos";"43.79";"2009-01-28";"771";"73";"9.8"
"403";"vero";"6.96";"2021-12-23";"873";"41";"6.7"
"403";"vero";"6.96";"2021-12-23";"873";"41";"9.5"
"765";"itaque";"91.60";"1971-09-07";"413";"101";"1.2"
"765";"itaque";"91.60";"1971-09-07";"413";"101";"8.6"
"765";"itaque";"91.60";"1971-09-07";"413";"101";"8.9"
"1409";"sed";"81.11";"2013-10-01";"1329";"192";"7.1"
"1409";"sed";"81.11";"2013-10-01";"1329";"192";"7.2"
"1409";"sed";"81.11";"2013-10-01";"1329";"192";"9.5"
"515";"odio";"54.69";"2008-02-16";"436";"118";"10"
"515";"odio";"54.69";"2008-02-16";"436";"118";"5.3"
"515";"odio";"54.69";"2008-02-16";"436";"118";"9.1"
"1456";"quo";"54.75";"1987-03-20";"1114";"98";"4.4"
"1456";"quo";"54.75";"1987-03-20";"1114";"98";"9.9"
"962";"officia";"73.11";"2004-07-07";"1217";"50";"2.4"
"962";"officia";"73.11";"2004-07-07";"1217";"50";"3.6"
"962";"officia";"73.11";"2004-07-07";"1217";"50";"8.3"
"962";"officia";"73.11";"2004-07-07";"1217";"50";"8.7"
"962";"officia";"73.11";"2004-07-07";"1217";"50";"9.3"
"483";"unde";"35.21";"2017-04-19";"620";"93";"0"
"483";"unde";"35.21";"2017-04-19";"620";"93";"0.6"
"483";"unde";"35.21";"2017-04-19";"620";"93";"0.7"
"483";"unde";"35.21";"2017-04-19";"620";"93";"1.9"
"1378";"doloribus";"66.05";"2008-05-06";"832";"170";"0"
"1378";"doloribus";"66.05";"2008-05-06";"832";"170";"0.2"
"1378";"doloribus";"66.05";"2008-05-06";"832";"170";"3.1"
"1378";"doloribus";"66.05";"2008-05-06";"832";"170";"4.9"
"1378";"doloribus";"66.05";"2008-05-06";"832";"170";"5.6"
"1378";"doloribus";"66.05";"2008-05-06";"832";"170";"6.7"
"1360";"dignissimos";"76.19";"2018-09-07";"786";"54";"0.8"
"1360";"dignissimos";"76.19";"2018-09-07";"786";"54";"1.3"
"1360";"dignissimos";"76.19";"2018-09-07";"786";"54";"1.7"
"1360";"dignissimos";"76.19";"2018-09-07";"786";"54";"2.8"
"1360";"dignissimos";"76.19";"2018-09-07";"786";"54";"8.6"
"429";"pariatur";"87.74";"1970-09-02";"531";"103";"1.1"
"429";"pariatur";"87.74";"1970-09-02";"531";"103";"3.4"
"429";"pariatur";"87.74";"1970-09-02";"531";"103";"4.2"
"429";"pariatur";"87.74";"1970-09-02";"531";"103";"4.8"
"429";"pariatur";"87.74";"1970-09-02";"531";"103";"7.2"
"429";"pariatur";"87.74";"1970-09-02";"531";"103";"8.5"
"429";"pariatur";"87.74";"1970-09-02";"531";"103";"9.4"
"429";"pariatur";"87.74";"1970-09-02";"531";"103";"0.3"
"1716";"voluptatum";"12.59";"2022-01-06";"1479";"128";"1.6"
"1716";"voluptatum";"12.59";"2022-01-06";"1479";"128";"3.3"
"1716";"voluptatum";"12.59";"2022-01-06";"1479";"128";"3.4"
"1716";"voluptatum";"12.59";"2022-01-06";"1479";"128";"5.2"
"1716";"voluptatum";"12.59";"2022-01-06";"1479";"128";"7.5"
"1716";"voluptatum";"12.59";"2022-01-06";"1479";"128";"8.7"
"1716";"voluptatum";"12.59";"2022-01-06";"1479";"128";"9.4"
"1716";"voluptatum";"12.59";"2022-01-06";"1479";"128";"9.7"
"1368";"at";"6.55";"1980-11-07";"1130";"81";"3.2"
"1368";"at";"6.55";"1980-11-07";"1130";"81";"5.3"
"1368";"at";"6.55";"1980-11-07";"1130";"81";"5.7"
"897";"sed";"81.06";"2006-02-06";"596";"118";"1.3"
"897";"sed";"81.06";"2006-02-06";"596";"118";"6"
"897";"sed";"81.06";"2006-02-06";"596";"118";"9.5"
"137";"quo";"78.75";"2005-01-18";"1183";"171";"2.9"
"137";"quo";"78.75";"2005-01-18";"1183";"171";"5.7"
"137";"quo";"78.75";"2005-01-18";"1183";"171";"6.6"
"137";"quo";"78.75";"2005-01-18";"1183";"171";"8.2"
"345";"sit";"59.88";"2005-12-22";"1183";"159";"0.5"
"345";"sit";"59.88";"2005-12-22";"1183";"159";"1.1"
"345";"sit";"59.88";"2005-12-22";"1183";"159";"2.4"
"345";"sit";"59.88";"2005-12-22";"1183";"159";"3.2"
"345";"sit";"59.88";"2005-12-22";"1183";"159";"5.3"
"345";"sit";"59.88";"2005-12-22";"1183";"159";"5.6"
"1207";"repellat";"80.21";"1973-08-13";"258";"150";"1.3"
"1207";"repellat";"80.21";"1973-08-13";"258";"150";"2.6"
"1207";"repellat";"80.21";"1973-08-13";"258";"150";"3.3"
"1207";"repellat";"80.21";"1973-08-13";"258";"150";"5.3"
"700";"quis";"69.45";"1988-06-05";"1669";"11";"2"
"700";"quis";"69.45";"1988-06-05";"1669";"11";"2.4"
"700";"quis";"69.45";"1988-06-05";"1669";"11";"2.5"
"700";"quis";"69.45";"1988-06-05";"1669";"11";"3.2"
"700";"quis";"69.45";"1988-06-05";"1669";"11";"3.4"
"700";"quis";"69.45";"1988-06-05";"1669";"11";"5.7"
"786";"sint";"80.49";"2020-12-10";"1257";"169";"1.4"
"786";"sint";"80.49";"2020-12-10";"1257";"169";"1.7"
"786";"sint";"80.49";"2020-12-10";"1257";"169";"10"
"786";"sint";"80.49";"2020-12-10";"1257";"169";"2.7"
"786";"sint";"80.49";"2020-12-10";"1257";"169";"6.8"
"786";"sint";"80.49";"2020-12-10";"1257";"169";"8.1"
"419";"voluptas";"76.17";"1997-10-23";"229";"127";"0.9"
"419";"voluptas";"76.17";"1997-10-23";"229";"127";"1"
"419";"voluptas";"76.17";"1997-10-23";"229";"127";"2.2"
"419";"voluptas";"76.17";"1997-10-23";"229";"127";"2.7"
"419";"voluptas";"76.17";"1997-10-23";"229";"127";"5.6"
"419";"voluptas";"76.17";"1997-10-23";"229";"127";"6.2"
"419";"voluptas";"76.17";"1997-10-23";"229";"127";"6.6"
"1478";"praesentium";"63.11";"2011-12-13";"940";"9";"2"
"1478";"praesentium";"63.11";"2011-12-13";"940";"9";"2.4"
"1478";"praesentium";"63.11";"2011-12-13";"940";"9";"3.3"
"1478";"praesentium";"63.11";"2011-12-13";"940";"9";"6.5"
"1478";"praesentium";"63.11";"2011-12-13";"940";"9";"7.7"
"1478";"praesentium";"63.11";"2011-12-13";"940";"9";"9.1"
"1478";"praesentium";"63.11";"2011-12-13";"940";"9";"9.9"
"84";"perspiciatis";"48.41";"1988-08-12";"325";"9";"5.5"
"84";"perspiciatis";"48.41";"1988-08-12";"325";"9";"5.7"
"84";"perspiciatis";"48.41";"1988-08-12";"325";"9";"6.7"
"84";"perspiciatis";"48.41";"1988-08-12";"325";"9";"7.8"
"84";"perspiciatis";"48.41";"1988-08-12";"325";"9";"8"
"555";"mollitia";"66.18";"2014-07-28";"739";"106";"0.5"
"555";"mollitia";"66.18";"2014-07-28";"739";"106";"2.5"
"555";"mollitia";"66.18";"2014-07-28";"739";"106";"3.3"
"555";"mollitia";"66.18";"2014-07-28";"739";"106";"3.7"
"555";"mollitia";"66.18";"2014-07-28";"739";"106";"4.9"
"1907";"perspiciatis";"73.38";"1982-11-02";"497";"25";"1.3"
"1907";"perspiciatis";"73.38";"1982-11-02";"497";"25";"10"
"1907";"perspiciatis";"73.38";"1982-11-02";"497";"25";"2"
"1907";"perspiciatis";"73.38";"1982-11-02";"497";"25";"2.4"
"1907";"perspiciatis";"73.38";"1982-11-02";"497";"25";"6.6"
"1907";"perspiciatis";"73.38";"1982-11-02";"497";"25";"8.2"
"1907";"perspiciatis";"73.38";"1982-11-02";"497";"25";"9.1"
"1912";"ad";"31.13";"1978-01-18";"592";"178";"1.1"
"1912";"ad";"31.13";"1978-01-18";"592";"178";"2.9"
"1912";"ad";"31.13";"1978-01-18";"592";"178";"5.3"
"1912";"ad";"31.13";"1978-01-18";"592";"178";"6.3"
"1912";"ad";"31.13";"1978-01-18";"592";"178";"7.7"
"757";"enim";"15.58";"1986-07-19";"976";"135";"1.5"
"757";"enim";"15.58";"1986-07-19";"976";"135";"2.2"
"757";"enim";"15.58";"1986-07-19";"976";"135";"2.5"
"757";"enim";"15.58";"1986-07-19";"976";"135";"6.1"
"757";"enim";"15.58";"1986-07-19";"976";"135";"8.1"
"757";"enim";"15.58";"1986-07-19";"976";"135";"8.5"
"757";"enim";"15.58";"1986-07-19";"976";"135";"8.8"
"757";"enim";"15.58";"1986-07-19";"976";"135";"9.9"
"1234";"sapiente";"22.48";"1998-10-18";"100";"39";"6.7"
"1234";"sapiente";"22.48";"1998-10-18";"100";"39";"9.2"
"766";"officia";"87.55";"1987-06-20";"780";"113";"1.3"
"766";"officia";"87.55";"1987-06-20";"780";"113";"2.1"
"766";"officia";"87.55";"1987-06-20";"780";"113";"4.7"
"766";"officia";"87.55";"1987-06-20";"780";"113";"5.5"
"766";"officia";"87.55";"1987-06-20";"780";"113";"7.5"
"445";"qui";"40.44";"2007-09-18";"786";"46";"0.2"
"1867";"occaecati";"72.76";"1985-09-22";"731";"97";"0.9"
"1867";"occaecati";"72.76";"1985-09-22";"731";"97";"2.5"
"1867";"occaecati";"72.76";"1985-09-22";"731";"97";"4.5"
"1867";"occaecati";"72.76";"1985-09-22";"731";"97";"5.5"
"1867";"occaecati";"72.76";"1985-09-22";"731";"97";"7.6"
"1006";"consectetur";"40.45";"1994-06-07";"1463";"68";"0.1"
"1006";"consectetur";"40.45";"1994-06-07";"1463";"68";"5.9"
"1006";"consectetur";"40.45";"1994-06-07";"1463";"68";"6.9"
"1006";"consectetur";"40.45";"1994-06-07";"1463";"68";"7.2"
"1006";"consectetur";"40.45";"1994-06-07";"1463";"68";"8.3"
"1006";"consectetur";"40.45";"1994-06-07";"1463";"68";"9.1"
"725";"dolorum";"35.32";"2008-06-05";"1047";"64";"2.4"
"725";"dolorum";"35.32";"2008-06-05";"1047";"64";"3.4"
"725";"dolorum";"35.32";"2008-06-05";"1047";"64";"4.7"
"725";"dolorum";"35.32";"2008-06-05";"1047";"64";"6.4"
"1764";"vero";"63.42";"2012-05-13";"481";"147";"4.5"
"1764";"vero";"63.42";"2012-05-13";"481";"147";"5.3"
"1764";"vero";"63.42";"2012-05-13";"481";"147";"7.3"
"1764";"vero";"63.42";"2012-05-13";"481";"147";"8.1"
"1764";"vero";"63.42";"2012-05-13";"481";"147";"8.7"
"1764";"vero";"63.42";"2012-05-13";"481";"147";"8.9"
"1764";"vero";"63.42";"2012-05-13";"481";"147";"9.6"
"940";"placeat";"97.25";"1976-09-04";"1637";"63";"7"
"940";"placeat";"97.25";"1976-09-04";"1637";"63";"8.8"
"940";"placeat";"97.25";"1976-09-04";"1637";"63";"8.9"
"940";"placeat";"97.25";"1976-09-04";"764";"88";"7"
"940";"placeat";"97.25";"1976-09-04";"764";"88";"8.8"
"940";"placeat";"97.25";"1976-09-04";"764";"88";"8.9"
"1771";"ipsam";"49.74";"1981-07-30";"890";"78";"1.9"
"1771";"ipsam";"49.74";"1981-07-30";"890";"78";"2.6"
"1771";"ipsam";"49.74";"1981-07-30";"890";"78";"3.2"
"1771";"ipsam";"49.74";"1981-07-30";"890";"78";"4.6"
"1771";"ipsam";"49.74";"1981-07-30";"890";"78";"7"
"477";"deleniti";"73.84";"1989-06-09";"97";"189";"0.7"
"477";"deleniti";"73.84";"1989-06-09";"97";"189";"1.8"
"477";"deleniti";"73.84";"1989-06-09";"97";"189";"4.8"
"477";"deleniti";"73.84";"1989-06-09";"97";"189";"5.7"
"477";"deleniti";"73.84";"1989-06-09";"97";"189";"6.9"
"1249";"commodi";"57.49";"2013-01-27";"954";"75";"1.6"
"1249";"commodi";"57.49";"2013-01-27";"954";"75";"3"
"1249";"commodi";"57.49";"2013-01-27";"954";"75";"3.6"
"1249";"commodi";"57.49";"2013-01-27";"954";"75";"4"
"1249";"commodi";"57.49";"2013-01-27";"954";"75";"6.4"
"507";"non";"98.42";"2012-08-31";"1529";"56";"1.2"
"507";"non";"98.42";"2012-08-31";"1529";"56";"1.5"
"507";"non";"98.42";"2012-08-31";"1529";"56";"2.1"
"507";"non";"98.42";"2012-08-31";"1529";"56";"5.2"
"507";"non";"98.42";"2012-08-31";"1529";"56";"6.3"
"507";"non";"98.42";"2012-08-31";"1529";"56";"6.5"
"507";"non";"98.42";"2012-08-31";"1529";"56";"6.8"
"507";"non";"98.42";"2012-08-31";"1529";"56";"7.1"
"507";"non";"98.42";"2012-08-31";"1529";"56";"7.2"
"507";"non";"98.42";"2012-08-31";"1529";"56";"8.2"
"507";"non";"98.42";"2012-08-31";"1529";"56";"9.4"
"1165";"deleniti";"90.75";"1983-08-09";"125";"56";"2.4"
"1165";"deleniti";"90.75";"1983-08-09";"125";"56";"2.7"
"1165";"deleniti";"90.75";"1983-08-09";"125";"56";"7.4"
"304";"sed";"2.56";"1972-05-11";"111";"118";"0.9"
"304";"sed";"2.56";"1972-05-11";"111";"118";"1"
"304";"sed";"2.56";"1972-05-11";"111";"118";"3.4"
"304";"sed";"2.56";"1972-05-11";"111";"118";"4.9"
"304";"sed";"2.56";"1972-05-11";"111";"118";"8.3"
"304";"sed";"2.56";"1972-05-11";"111";"118";"9"
"1369";"adipisci";"21.98";"1971-01-29";"1242";"124";"0.5"
"1369";"adipisci";"21.98";"1971-01-29";"1242";"124";"0.7"
"1369";"adipisci";"21.98";"1971-01-29";"1242";"124";"1.2"
"1369";"adipisci";"21.98";"1971-01-29";"1242";"124";"1.9"
"1369";"adipisci";"21.98";"1971-01-29";"1242";"124";"2.3"
"1369";"adipisci";"21.98";"1971-01-29";"1242";"124";"3.9"
"1369";"adipisci";"21.98";"1971-01-29";"1242";"124";"5.9"
"1369";"adipisci";"21.98";"1971-01-29";"1242";"124";"7.9"
"1369";"adipisci";"21.98";"1971-01-29";"1242";"124";"8.8"
"1924";"et";"52.20";"2004-05-22";"607";"141";"2.1"
"1924";"et";"52.20";"2004-05-22";"607";"141";"5.6"
"1924";"et";"52.20";"2004-05-22";"607";"141";"7.1"
"1786";"beatae";"87.15";"1998-05-27";"796";"110";"5.1"
"1786";"beatae";"87.15";"1998-05-27";"796";"110";"5.5"
"1786";"beatae";"87.15";"1998-05-27";"796";"110";"5.6"
"1786";"beatae";"87.15";"1998-05-27";"796";"110";"6.5"
"1786";"beatae";"87.15";"1998-05-27";"796";"110";"9.7"
"1877";"vero";"31.87";"2019-10-28";"1221";"82";"3.7"
"1877";"vero";"31.87";"2019-10-28";"1221";"82";"4.8"
"1568";"aperiam";"77.64";"2003-11-09";"1220";"17";"1.9"
"1568";"aperiam";"77.64";"2003-11-09";"1220";"17";"5.5"
"1568";"aperiam";"77.64";"2003-11-09";"1220";"17";"5.6"
"1568";"aperiam";"77.64";"2003-11-09";"1220";"17";"7.7"
"1568";"aperiam";"77.64";"2003-11-09";"1220";"17";"8"
"1568";"aperiam";"77.64";"2003-11-09";"1220";"17";"8.3"
"1568";"aperiam";"77.64";"2003-11-09";"1220";"17";"9.2"
"1789";"natus";"56.79";"1977-08-05";"687";"26";"2.1"
"1789";"natus";"56.79";"1977-08-05";"687";"26";"4.2"
"1789";"natus";"56.79";"1977-08-05";"687";"26";"7.6"
"1789";"natus";"56.79";"1977-08-05";"687";"26";"8.5"
"1962";"quo";"57.67";"2002-11-12";"798";"80";"2.4"
"1962";"quo";"57.67";"2002-11-12";"798";"80";"4.5"
"1962";"quo";"57.67";"2002-11-12";"798";"80";"6.1"
"1962";"quo";"57.67";"2002-11-12";"798";"80";"7.9"
"1962";"quo";"57.67";"2002-11-12";"798";"80";"9.5"
"73";"non";"20.81";"1970-06-13";"986";"115";"4"
"73";"non";"20.81";"1970-06-13";"986";"115";"4.1"
"73";"non";"20.81";"1970-06-13";"986";"115";"6.5"
"73";"non";"20.81";"1970-06-13";"986";"115";"9.3"
"1663";"veritatis";"96.07";"2021-04-03";"350";"89";"0.6"
"1663";"veritatis";"96.07";"2021-04-03";"350";"89";"0.9"
"1663";"veritatis";"96.07";"2021-04-03";"350";"89";"2.9"
"1663";"veritatis";"96.07";"2021-04-03";"350";"89";"4.7"
"1663";"veritatis";"96.07";"2021-04-03";"350";"89";"8.1"
"1663";"veritatis";"96.07";"2021-04-03";"350";"89";"9.4"
"827";"itaque";"99.59";"1984-06-09";"947";"5";"0.1"
"827";"itaque";"99.59";"1984-06-09";"947";"5";"1.2"
"827";"itaque";"99.59";"1984-06-09";"947";"5";"2.8"
"827";"itaque";"99.59";"1984-06-09";"947";"5";"8.1"
"1481";"odio";"61.82";"2022-08-10";"649";"140";"3"
"1481";"odio";"61.82";"2022-08-10";"649";"140";"4.5"
"1481";"odio";"61.82";"2022-08-10";"649";"140";"5.5"
"1481";"odio";"61.82";"2022-08-10";"649";"140";"6.6"
"1481";"odio";"61.82";"2022-08-10";"649";"140";"6.8"
"1481";"odio";"61.82";"2022-08-10";"649";"140";"9.9"
"1671";"nesciunt";"30.01";"2010-12-02";"808";"199";"1.6"
"1671";"nesciunt";"30.01";"2010-12-02";"808";"199";"2.8"
"1671";"nesciunt";"30.01";"2010-12-02";"808";"199";"3.4"
"1671";"nesciunt";"30.01";"2010-12-02";"808";"199";"5"
"1671";"nesciunt";"30.01";"2010-12-02";"808";"199";"6.6"
"1262";"placeat";"82.65";"2000-08-22";"554";"183";"1.1"
"1262";"placeat";"82.65";"2000-08-22";"554";"183";"9.4"
"272";"totam";"23.05";"2014-04-13";"1201";"43";"0.5"
"272";"totam";"23.05";"2014-04-13";"1201";"43";"2.4"
"272";"totam";"23.05";"2014-04-13";"1201";"43";"2.5"
"272";"totam";"23.05";"2014-04-13";"1201";"43";"3"
"272";"totam";"23.05";"2014-04-13";"1201";"43";"4"
"272";"totam";"23.05";"2014-04-13";"1201";"43";"6.2"
"272";"totam";"23.05";"2014-04-13";"1201";"43";"6.7"
"610";"sunt";"11.92";"2018-08-22";"243";"137";"0.6"
"610";"sunt";"11.92";"2018-08-22";"243";"137";"1.8"
"610";"sunt";"11.92";"2018-08-22";"243";"137";"2"
"610";"sunt";"11.92";"2018-08-22";"243";"137";"2.8"
"610";"sunt";"11.92";"2018-08-22";"243";"137";"4.1"
"610";"sunt";"11.92";"2018-08-22";"243";"137";"6.1"
"610";"sunt";"11.92";"2018-08-22";"243";"137";"6.9"
"610";"sunt";"11.92";"2018-08-22";"243";"137";"9.1"
"610";"sunt";"11.92";"2018-08-22";"243";"137";"9.5"
"1411";"blanditiis";"77.40";"1990-07-25";"343";"4";"1.2"
"1411";"blanditiis";"77.40";"1990-07-25";"343";"4";"4.4"
"1357";"praesentium";"40.35";"2005-11-14";"182";"31";"2.7"
"1357";"praesentium";"40.35";"2005-11-14";"182";"31";"5.4"
"1357";"praesentium";"40.35";"2005-11-14";"182";"31";"6.3"
"755";"blanditiis";"67.94";"2001-05-03";"656";"160";"1.7"
"755";"blanditiis";"67.94";"2001-05-03";"656";"160";"2"
"755";"blanditiis";"67.94";"2001-05-03";"656";"160";"2.4"
"755";"blanditiis";"67.94";"2001-05-03";"656";"160";"9.5"
"1166";"quibusdam";"33.90";"1980-02-27";"215";"104";"1.1"
"1166";"quibusdam";"33.90";"1980-02-27";"215";"104";"2.7"
"1166";"quibusdam";"33.90";"1980-02-27";"215";"104";"3.2"
"1166";"quibusdam";"33.90";"1980-02-27";"215";"104";"6"
"1166";"quibusdam";"33.90";"1980-02-27";"215";"104";"6.5"
"1166";"quibusdam";"33.90";"1980-02-27";"215";"104";"8.5"
"1166";"quibusdam";"33.90";"1980-02-27";"215";"104";"8.6"
"1166";"quibusdam";"33.90";"1980-02-27";"215";"104";"8.8"
"1166";"quibusdam";"33.90";"1980-02-27";"215";"104";"8.9"
"1166";"quibusdam";"33.90";"1980-02-27";"215";"104";"9.9"
"16";"quibusdam";"71.72";"2008-03-27";"1089";"109";"5.9"
"16";"quibusdam";"71.72";"2008-03-27";"1089";"109";"7.2"
"1782";"tempore";"8.31";"2003-05-13";"1085";"161";"1.5"
"1782";"tempore";"8.31";"2003-05-13";"1085";"161";"5.3"
"1782";"tempore";"8.31";"2003-05-13";"1085";"161";"6.1"
"1669";"quia";"18.87";"1980-09-09";"1074";"127";"8.3"
"182";"quia";"37.31";"2007-04-09";"521";"174";"0"
"182";"quia";"37.31";"2007-04-09";"521";"174";"1.9"
"182";"quia";"37.31";"2007-04-09";"521";"174";"3.9"
"182";"quia";"37.31";"2007-04-09";"521";"174";"4.4"
"182";"quia";"37.31";"2007-04-09";"521";"174";"5"
"182";"quia";"37.31";"2007-04-09";"521";"174";"8"
"100";"quia";"90.89";"2003-11-08";"1319";"167";"10"
"100";"quia";"90.89";"2003-11-08";"1319";"167";"8"
"294";"porro";"7.68";"1980-09-26";"75";"187";"0.7"
"294";"porro";"7.68";"1980-09-26";"75";"187";"3.1"
"294";"porro";"7.68";"1980-09-26";"75";"187";"3.3"
"294";"porro";"7.68";"1980-09-26";"75";"187";"3.6"
"294";"porro";"7.68";"1980-09-26";"75";"187";"5.1"
"294";"porro";"7.68";"1980-09-26";"75";"187";"5.5"
"294";"porro";"7.68";"1980-09-26";"75";"187";"5.9"
"294";"porro";"7.68";"1980-09-26";"75";"187";"6.9"
"294";"porro";"7.68";"1980-09-26";"75";"187";"9.6"
"172";"ipsum";"45.31";"2010-02-04";"851";"118";"1.1"
"172";"ipsum";"45.31";"2010-02-04";"851";"118";"3"
"172";"ipsum";"45.31";"2010-02-04";"851";"118";"5.2"
"172";"ipsum";"45.31";"2010-02-04";"851";"118";"7"
"1393";"ipsam";"67.80";"1993-05-02";"365";"25";"7.9"
"1363";"et";"69.59";"2005-05-06";"574";"167";"0"
"1363";"et";"69.59";"2005-05-06";"574";"167";"3.6"
"1363";"et";"69.59";"2005-05-06";"574";"167";"6"
"1442";"dicta";"31.38";"1985-08-25";"1147";"22";"0.5"
"1442";"dicta";"31.38";"1985-08-25";"1147";"22";"0.7"
"1442";"dicta";"31.38";"1985-08-25";"1147";"22";"1.2"
"1442";"dicta";"31.38";"1985-08-25";"1147";"22";"1.5"
"1442";"dicta";"31.38";"1985-08-25";"1147";"22";"1.9"
"1442";"dicta";"31.38";"1985-08-25";"1147";"22";"2"
"1442";"dicta";"31.38";"1985-08-25";"1147";"22";"2.7"
"1442";"dicta";"31.38";"1985-08-25";"1147";"22";"6.6"
"1442";"dicta";"31.38";"1985-08-25";"1147";"22";"7.4"
"1442";"dicta";"31.38";"1985-08-25";"1147";"22";"8.3"
"1556";"similique";"74.49";"2010-03-25";"1355";"165";"0.3"
"1556";"similique";"74.49";"2010-03-25";"1355";"165";"1.2"
"1556";"similique";"74.49";"2010-03-25";"1355";"165";"2.8"
"1556";"similique";"74.49";"2010-03-25";"1355";"165";"5.6"
"1556";"similique";"74.49";"2010-03-25";"1355";"165";"6.8"
"1556";"similique";"74.49";"2010-03-25";"1355";"165";"7.1"
"234";"optio";"49.08";"1970-04-07";"487";"87";"0.6"
"234";"optio";"49.08";"1970-04-07";"487";"87";"2.1"
"234";"optio";"49.08";"1970-04-07";"487";"87";"5.9"
"234";"optio";"49.08";"1970-04-07";"487";"87";"6.5"
"1799";"laborum";"70.63";"1980-02-26";"697";"156";"2.8"
"1799";"laborum";"70.63";"1980-02-26";"697";"156";"3.1"
"1799";"laborum";"70.63";"1980-02-26";"697";"156";"6"
"1799";"laborum";"70.63";"1980-02-26";"697";"156";"9.1"
"184";"aut";"2.38";"2020-06-09";"614";"106";"0.1"
"184";"aut";"2.38";"2020-06-09";"614";"106";"10"
"184";"aut";"2.38";"2020-06-09";"614";"106";"4.5"
"184";"aut";"2.38";"2020-06-09";"614";"106";"7"
"184";"aut";"2.38";"2020-06-09";"614";"106";"9.3"
"787";"dolore";"75.37";"2017-06-19";"1347";"11";"2.6"
"787";"dolore";"75.37";"2017-06-19";"1347";"11";"3.1"
"787";"dolore";"75.37";"2017-06-19";"1347";"11";"3.4"
"787";"dolore";"75.37";"2017-06-19";"1347";"11";"5"
"787";"dolore";"75.37";"2017-06-19";"1347";"11";"5.2"
"787";"dolore";"75.37";"2017-06-19";"1347";"11";"8"
"787";"dolore";"75.37";"2017-06-19";"1347";"11";"8.7"
"787";"dolore";"75.37";"2017-06-19";"1347";"11";"9.6"
"805";"cupiditate";"95.02";"2009-07-28";"1037";"45";"2.5"
"805";"cupiditate";"95.02";"2009-07-28";"1037";"45";"3.8"
"805";"cupiditate";"95.02";"2009-07-28";"1037";"45";"5.6"
"805";"cupiditate";"95.02";"2009-07-28";"1037";"45";"6.4"
"805";"cupiditate";"95.02";"2009-07-28";"1037";"45";"7.8"
"1320";"autem";"39.03";"1978-12-16";"991";"100";"1.5"
"1320";"autem";"39.03";"1978-12-16";"991";"100";"4.5"
"1320";"autem";"39.03";"1978-12-16";"991";"100";"5.2"
"1320";"autem";"39.03";"1978-12-16";"991";"100";"5.8"
"1320";"autem";"39.03";"1978-12-16";"991";"100";"7.4"
"950";"voluptate";"3.59";"1972-08-19";"522";"7";"1.7"
"950";"voluptate";"3.59";"1972-08-19";"522";"7";"2.9"
"950";"voluptate";"3.59";"1972-08-19";"522";"7";"4.6"
"950";"voluptate";"3.59";"1972-08-19";"522";"7";"5.5"
"950";"voluptate";"3.59";"1972-08-19";"522";"7";"7.8"
"950";"voluptate";"3.59";"1972-08-19";"522";"7";"8.3"
"744";"eaque";"82.76";"1994-04-01";"887";"46";"1.4"
"744";"eaque";"82.76";"1994-04-01";"887";"46";"2.9"
"744";"eaque";"82.76";"1994-04-01";"887";"46";"4.4"
"744";"eaque";"82.76";"1994-04-01";"887";"46";"5.3"
"744";"eaque";"82.76";"1994-04-01";"887";"46";"5.5"
"744";"eaque";"82.76";"1994-04-01";"887";"46";"5.9"
"744";"eaque";"82.76";"1994-04-01";"887";"46";"6.5"
